3583,Derekh 'emunah : be-derekh teshuvah she'elah 'al derekh ha-kabbalah / Qatan hakhamot ve-rab ha-eikhut habro hakham 'ish 'eloqim nora' me'od ha-ga'on ha-mufla' me-ha-rab rabbí Me'ir Ben Gabb'ai za l
740,Sefer Mashmiʻa yeshuʻah
2591,Magine Shelomoh : ḥidushe halakhot ...
3404,מלאכות מחשבת
3405,צפנת פענח
3578,Leqet ha-qemah : ve-hu quntres qatan hokhmot al ha-mishnayot she-hem ravei ha-eikhut...
3406,תרומת הדשן
3570,Sefer hamisha humshe Torah
3407,"ש""ע"
3073,Ḥamishah ḥumshe Torah
3408,פי שנים
3409,שושנות יעקב
3410,שערי קדושה
3411,שאלות ותשובות שער אפרים
3412,דרכי משה
3413,באר רחובת
3414,ברכת החדש
3415,מקשה זהוב
3416,מור דרור
3417,גאון צבי
3418,תפארת יוסף
3419,צמח דוד
277,Ḳorban Netanʼel
3450,מסגרת השולחן
3451,אלשיך על דניאל
3575,Sefer she'elot u-teshuvot: H[avat] D[a'at].../ Edited with an introduction by Raphael Bechor ha-Levi
3452,עולת שבת
3453,מגיד משרים
3454,חק יוסף?
3580,Liber Psalmorum
3455,פנים מאירות שאלות ותשובות
3456,תולדות יצחק
3457,פעמון ורמון
3458,שאלות ותשובות מים רבים
3582,Arba'ah ve-'eserim : hem Torah Nebi'im u-Ketubim
3459,מועד דוד
3460,מראת הצדק
3461,"פני יהושע אפי רברבי וא""ז"
3462,"דברי נב""א"
3463,בחיי
3464,אלשיך על התורה
3467,שאלות ותשובות כנסת יחזקאל
3468,זרע ישראל
3469,קרבן אהרן
3574,"Sefer Torat ha-'adam : 'al divrat bene ha-'adam u-vet mo'ed le-kol hay, yoreh yadin be-sheloshim she'arim vehem : sha'ar mehush, sha'ar sakanah, sha'ar sof, sha'ar refu'ah, sha'ar petirah, sha'ar qeri'ah, shaar meto mutal lefanav, sha'ar haseped, shaar hotsa'ah, sha'ar qevurah, sha'ar cohanim, sha'ar evel, sha'ar hathalah, sha'ar mela'kkah, sha'ar rehitzah, sha'ar neilat ha-sandal, sha'ar tashmis ha-mittah, sha'ar divrei Torah, sha'ar sheelat shalom, sha'ar atifat ha-rosh, sha'ar kefiyat hamittah, sha'ar hanahat tefilin, sha'ar tikkboset, sha'ar tisporet, sha'ar simhah, sha'ar 'ihui ha-qera', sha'ar shabbatot ve-yamim tovim, sha'ar shemuah ve-liqut 'atzamot, sha'ar 'avelut yeshanah, ve-'aharon 'aharon haviv sha'ar ha-gemul be-din ve-heshbon ha-ra'ui latet ahar ha-mavet le-tzad 'il'ah yimlal : hagru ha-erez asher be-Lebanon ha Ramban z l b-Israel gadol shemo le-tov kol ha-yamim"
3579,Hamishah humeshee Torah
3560,
3572,[Bíblia hebraica]
3581,Mishpete ha-te'amim
3562,מכלל יופי ‬
3586,Mo'zne lashon ha-qodesh
3576,Sefer Ma'ase tsadiqim : ha-dor atem reu sefer... / .. hidushei ha-rab rabenu ha-gaon ha-Ramban zal...
3584,Sefer Nehmad ve-na'im ... hibbur ... al hokmat ha-tekunah ve-kiddush ha-hodesh u-medidot ha-kokabim ... le-habin mappat ha-olam ha-nikra Landkart ...
3248,Sefer mikhlol
3587,"Hasagot she-hisig he-haham R. Moshe El Ashkar za l 'al mah she-katav rabbí Shem Tob be-sefer Ha-'Emunot shelo neged ha-Rambam, zikhrono li-brakkah"
3585,Sefer ha-'emunot : she-hibber he-haham he-hasid ha-rav Shem Tov z[ekher] t[zdik] l[i-brakhah]
3573,[Sefer Ruah Hen / she-hibber he-hakham... Yehudah 'Ibn Tibbon `'al Moreh Nevukhim le-faresh bo milot ha-zarot ve-shemot she-filisofim mishtamshim ba-hem ... hosafti perush hadash she-hibber Yisra'el ba`al sefer ha-nehmad Netsah Yisra'el]
3588,Heleq sheni : me-hamishah humshe Torah : al-pi diqduq we-'iyun gadol ke-nizkar ba-sha'ar heleq ha-ri'shon im ha-'asarah shelitim 'asher be ... kol asher helqo heleq mishmetu mishmat 'eleh mishe'al 'asher qiblah me-har Sinai im ha-megilot ve-ha-haftarot ha-nikra'im bi-zmanehem ba-'asher 'ineikhem tehazne mi-yesharim
3569,"Sefer Tsahut ba-diqduq / she-hibber he-khakham ha-gadol R. Abraham ben Meir ha-sefaradi z''al ha-mekhune ben Ezra midpas bi-shnat hameshet alafim we-shalosh meot we-shisha la-yetsira. be-Venezia. We-ata huatak shenit, meuleh min ha-rishonit be-hagaah iyunit, hinne edah ha-tavnit, u-psukei mikraot, rubbam me-ha-nimtsaot, asher le-mofet muvaot, mehubbarim be-lulaot. Yimtsam ha-kore bli leut, be-hotsaot ha-bakhurim [he hakham ha-gadol] ha-bakhur [kevod harav rabbí] Reuben Arenswald we-ha-bakhur [kevod ha-rav rabbí] Aharon Yerslov we-gam hoge al-yado"
3589,Praecepta mosaica sexcenta atq[ue] tredecim cu[m] succincta & plerunq[ue] mirabili & supersticiosa rabinoru[m] expositione / Sebastianvs Mvnstervs ...
3590,Psalterium Hebraicum
3143,Miḳdash adonai
3591,Sefer ketubim = [Hagiògrafs]
3577,Maskiyot Kesef : Dana sifra estakakh be-amtahta debi ve-lo noda el mi mi-qedoshim hayoh hayah ve-hu zahir yotzeh me-eden lehashqot kol tzemah mei zahav yotzin be-shir shirav hakhimiah kaasher yedabber ish el reehu... kol adam hazu ... shanim shanim bah shlishia... we-lo sham rosh ha-medaberrim ha-rav kevod morenu ha-rav rabbí Abraham Bedershi zikhoro le-hayei ha-olam ha-ba le-ha-rav ha-gadol nesi nesiei ha-Leví kevod morenu ha-rav rabbí Todros Ha-Leví zikhrono le-hayei ha-olam ha-ba sar ve-gadol be-malkhut Castilia.. . 'Ani 'ani higra deyoma Mordekhai Tamah
3571,Mishneh Torah heleq sheni hibber ha-nesher ha-gadol rabbenu Mosheh ben ha-dayan Rabbi Maimon ha-sefaradi zekher sadiq li-berakhah ...
3592,שיטה מקובצת
3594,
3596,פני יהושע
3597,
3563,מכלל יופי ‬
3598,Johannis Cocceii theologiae doctoris et professoris Lexicon et commentarius sermonis Hebraici et Chaldaici.
3595,Mishnayot
3601,Mishpatim yesharim
3593,תלמוד בבלי. מסכת פסחים
3599,
3602,Sefer Pene Mosheh. Helek 2 mi-sheʼelot u-teshuvot.
3565,Torat ha-adam
3636,
3637,The Title Goes Here
