4230,Solomon Soncino
5473,The Gabbaim of the New Beit Midrash in Chernivtsi
5474,Abraham Joseph Fisher
5736,Capuchin Monastery of Bischofteinitz (Horšovský Týn)
5475, Zeev Volf of Lizensk
4304,שלמה עמר יז
5494,אברהם כוצרי?
4305,ברוך קורפולי
5500,David Lõwenthal
4306,מנחם אשכם
5501,Eliakim Goetz ben Meir
4307,אהרן אשכם
5510,"קצנלנבוגן, משה בן אלעזר חיים ממזריטש"
4308,דניאל קורדיש
5513,"כהן, ישראל מאיר בן אריה זאב"
5514,Beth midrash in Kaunas
5515,Beth midrash of Kaunas
5516, דוד בן שמואל הלוי ‬
5517,Rabbi of Shklov
4309,ר מאיר יזיי״א פרון
5520,New York Public Library
4310,אנכי הצעיר
5521,"Astor, Lenox and Tilden Foundations"
5523,Eckstein
4311,יצחק חורי
5549,Romm brothers
4312,בן ציון
5550,Zalman Idel Zislin (Zhislin)
5551,Merchant Jew the Guest (?) Soksonov
5552,Merchant Henorin (?) 
5561,"Gerondi, Yona ben Avraham"
5562,Beit ha-midrash Smotrich
4762,Joseph Navarro
5626,Uri Phoebus ha-levi 
5638,"‫ דפוס שמואל בן ישכר בער סג""ל ‬"
5098,Yosef ben Shelomoh Props
4313,Joshua Solomon or Gershom Soncino
4148,Rabbi David Frankel
5348,Synagogue Rabbi Jacob Abu-'Sha'rah
5099,Asher-Anshl b. Jospe Danziger
5737,Don Roberto Diana
5107,Shlomo Yoskovitsh
5351,"אלשיך, משה בן חיים"
5108,Zalman Idel Zislin (Zhislin)
4314,Hebrew Union College
5355,Joseph ben Elijah Hasan
5110,Moshe Dymchitz
5738,Renato Maestro Library
2152,Laurentius Franguellus
4315,Aron Freimann
5111,Zalman Idel Zislin (Zhislin)
5360,Friedrich Gumpertz
5112,Zalman Idel Zislin (Zhislin)
5361,Solomon and his son Abraham Franco
5113,Yosef Yitzhak Schneerson (Sixth Lubavicher Rebbe)
5739,Antonia Suardi Ponti 
5115,L. Heifetz
5362,Solomon and his son Abraham Franco with Jacob Gabbai
5116,Rabbi L. Heifetz
5172,Porrus
5117,Menahem Nahum ben Yekutiʼel Zalman Kahana
5182,Arnstein
5121,I.M. Labock
5178,Heida
5125,Zalman Idel Zislin (Zhislin)
5179,Mendel (Emanuel) Stern
5129,בית מסחר ספרים
5176,Yosef Peṭshoya u-veno Mendel Ber
5131,איזק ליב
5183,Aharon u.a.
5132,Jim Wald
5177,Carthusian monastery Gaming
5133,Harvard University
5464,Library of Congress 
5134,Samuel D'ortas and Sons
5135,Joshua Solomon Ben Israel Nathan Soncino--WHY WAS THIS MISSING?
4119,Sons of Israel Nathan Soncino
5465,Library of Congress 
4484,Moses ben Jacob of Coucy
2638,Gershom Soncino
5136,Joshua Solomon Ben Israel Nathan Soncino--walsh has this so why is this missing?
5466,Library of Congress 
5137,Avraham
5141,Temple Emanuel Library of Hebrew and Rabbinical Literature
5476,The Rēzekne minyan
5147,Unknown Jewish owner
5165,Lucius
5495,Moses ben Jacob of Coucy
5166,Robert Pierpont Blake
5168,Jacob [Hegum] Rabiner
5496,Moshe ben Shmuel Diena
4775,Shmuel Piza
5169,Joseph Perles
5497,Library of Congress 
5502,Yishakhar Ber Kats ben Natan Neta Kats
5503,Eliezer ben Efraim(?)
5504,Yissakhar Ber Kats ben Natan Neta Kats
5511,Moses Katzenelnbogen
5173,Eliyahu Baḥur
5174,carthusian monastery Gaming
5518,Moshe Halpin
5175,"Hanau, Shelomoh Zalman ha-Kohen"
5522,Felix M. Warburg
5563,"Kohen-Bystritz, Meir"
5641,‫ דפוס הירש בן חיים מפיורדא ‬
5180,Borstius : Halma
5642,‫ דפוס (צבי) הירש בן חיים מפיורדא ‬
5181,Yonah Girondi
5109,Shifra daughter of Zvi Hirsh of Ule
5349,"Cassuto, Jeuda Jarm"
4101,Daniel Chwolson
5114,"צרמון, מרדכי בן יהודה"
4615,Yehudah-Leib b. Asher (Slutsk)
4590,Jacob Proops
4222,"St. Petersburg Branch of the Institute of Oriental Studies, Russian Academy of Sciences"
4107,"St. Petersburg Branch of the Institute of Oriental Studies, Russian Academy of Sciences"
5118,Yosef Yitzhak Schneerson (Sixth Lubavicher Rebbe)
5352,"פרדו, יעקב בן דוד"
5120,Russian State Library
4507,Abraham Castano?
1085,Strasbourg Academy Library
4521,Gershon b. Hayyim David ha-levi
138,Lev Faivelevich Friedland
4526,Moses Ḥagiz
5122,Rabbi Rapaport
4527,defus ha-hadash be-Wandsbek
4532,Avraham Yisrael ben Refael Shmuel Hahn
5353,Shmuel-Tzvi Veltsman
4539,Tsevi-Yehudah (Runkel)
5126,Russian State Library
4545,Hans Jakob Hanau
4546,Eliyahu Uellma (אולמא) - Hanau
5127,Zalman Idel Zislin (Zhislin)
4547,Avraham b. Jekuthiel ha-Kohen of Burgau (בורגא)
5354,Shmuel-Tzvi Veltsman
4548,Jerzy 
5130,Issakhar Haddad
4552,Yitzhak of Prague
4556,kloyz ha-hadash Vilna
5138,יצחק זדה(?)
4561,Rabbi Nechamkin
5356,"אשקנזי, נסים אברהם"
4562,Jacob Joshua ben Zevi Hirsch Falk
5139,Avraham
4567,Gottschalk Scheftel
4578,Rabbi Moshe Armshtein
5140,Yosef(?)
4583,Refa'el Baki
5357,"Askenazi, Nisim Abraham"
5142,Frederik Muller
1275,Unknown
4591,Louis L. Kaplan
4593,Tsevi-Aryeh ha-kohen
4764,David al-Kashtir
4595,Hersch Loewie
5143,Temple Emanuel 
4601,Elisha Cavallion
4765,Moshe Kapsov
4602,Yitshak Cavallion
5185,Yiśraʾel bar Avraham
4604,Lemle Moses Klaus-Stifung Mannheim
4766,Itzhak Kimhi
4605,Elhanan-Hennele b. Netanel of Mannheim
5148,Shimshon Kohen Modon
4611,Aharon Zelig b. Yo'el Feivush of Ostroh
4612,Yisra'el b. Mosheh
5149,"Bibliothek der Isr. Cultusgemeinde, Wien"
4613,Mosheh Katsenellenbogen
4614,Zelig Kara (Glogau - Kalush - Breslau)
5167,Forti Brothers
5184,Tobia Kohen ben Jirmija Moses Nerol
4616,Yehuda-Leib (Zamosc)
4617,Naftali (Medzybuzh - Podolia)
4618,David b. Sha'ul Guenzberg (Ełk)
4619,Yisra'el Auerbach (Meseritsch)
4620,Eisek Katz (Ostroh)
4621,Levi Levi
4624,Isaac Hess
5186,"Konitz, Moses ben Menachem Mendel <ex Ofen>"
4627,Moses ben Boruch Zhislin
4630,"High Synagogue, Kazimierz"
4632,Jacob b. Joseph Reischer
4636,Richard Horne Jr. 
4638,A. Macintosh
4639,Immanuel Tremellius
4640,Georgetown College
4648,Margaret Booth
4649,John Booth
4659,"St. Petersburg Branch of the Institute of Oriental Studies, Russian Academy of Sciences"
3020,Eliezer ben Abraham Alantansi
4499,Mikal Segal
3019,Samuel Dortas
4500,יעקב בן משה
4501,Abraham Yosef Solomon
4508,"David ben Aryeh Leib,of Lida,approximately 1650-1696."
5119,Russian State Library
4509,Zalmen Lipman Gümbach
3014,Shelomoh ben Moshe ben Alkabets ha-levi
4510,Herz Bruchfeldt
4516,Bendedt Lipmann
4767,Abraham Bechor Dvek
4517,Gumprüch
5350,Synagogue Ba'al ha-Nes in the Darb al- Sakalbah
4518,"R' Süsskind, son of S."
4768,Abraham bar R. Nassim
4522,Yeshiva Tomchei Temimim Lubavich - Vilna
5123,Russian State Library
4528,Eliʻezer ben Yitsḥaḳ
4769,Rabbi Isaac
4529,Hieronymus Caralus
4533,Biblioteka Bobruiska
4770,Rabbi Nassim
4534,Elie Estrin
5128,Russian State Library
4535,Elimelech Chaim Estrin
4536,Beth Medrash Hagadol
2759,David and Samuel ibn Nahmias
4540,Moses Jeruham Morgenstern
5358,Rabbi L. Heifetz
4541,Alessandro Soloat
4771,Shmuel (?)
4549,Yakov Naftali Hirtz Levi
5363,Tobias ben Eliezer Foa
4553,Ben Tsiyon
4772,David Solomon Hasson
4557,Georg Spalatin
4563,Russian State Library
4773,Nassim Joseph Piza
4569,Kalonymus Katz
139,Eliezer Toledano
4570,Gershon ben Kalonymus
4774,Nassim Piza
4571,Akiva ben Kalonymus
3712,Menahem Mendel ben Abraham Krakhmal
4572,Nahum Shimshon ben Kalonymus
4573,Zekhariya ben Kalonymus
5144,Baruch Almanzi?
4574,Moshe ben Kalonymus
5467,Samuel Schoenblum
4584,Hayyim Moses ben Solomon Amarillo
5190,Heyingerus
4585,Betsalel ha-levi Ashkenazi
5145,Temple Emanuel
4592,Abraham Mackowski
5192,Justinian
4594,Shelomoh Glewicz
5150,Yosef
4606,Mosheh b. Elhanan-Henelle 
5187,Hraschanzky
4625,Shimshon Tsevi
5152,Renato da Modena
4641,"Riggs Library, Georgetown University"
4650,David Goratsiyevich Günzburg
5188,Magale ben Yehuda
4651,"St. Petersburg Branch of the Institute of Oriental Studies, Russian Academy of Sciences"
4654,"St. Petersburg Branch of the Institute of Oriental Studies, Russian Academy of Sciences"
5468,Newberry Library 
4660," St. Petersburg Branch of the Institute of Oriental Studies, Russian Academy of Sciences"
4661,?
5189,"Mussafia, Benjamin ben Immanuel"
5469,Samuel Schoenblum
4663,מצליח יצ''ו מ' יינוטי (?)
5477,Nachum Shtikan
5498,Otto Vollbehr
5191,"Kalai, Samuel ben Moses"
5499,Library of Congress 
5505,Shmuel
5512,"אזולאי, חיים יוסף דוד"
5519,D. Junker
5524,Jacob H. Schiff Fund
5526,Thomas Thorpe
4669,Laurentian Library
4676,יעקב חיים ז' יחייא
4671,Shemuel Chaj Rephael Chajjim Castelli
5359,Rabbi L. Heifetz
4776,Johannes Nicolai
4677,Phillip Peruzzotti
5124,Jewish National and University Library
4777,Henricus Teering
4778,"St. Petersburg Branch of the Institute of Oriental Studies, Russian Academy of Sciences"
178,Joshua Solomon Soncino
4678,שבתי בכ''ר דוד
4779,"St. Petersburg Branch of the Institute of Oriental Studies, Russian Academy of Sciences"
4679,יוסף קרקשונה
4680,דניאל יונה
4783,"St. Petersburg Branch of the Institute of Oriental Studies, Russian Academy of Sciences"
4681,דוד בכ''ר בצלאל
4682,Can you help?
4683,"""Salome [...d]i firenzze"""
2729,Joseph ben Jacob Ashkenazi Gunzenhauser
3015,Manasseh and Benjamin Obadiah of Rome
4684,פנחס רפאל [כמהר''ר] אלעזר יצ''ו
5146,"Privas, Yitshak Meir (פריוועס, יצחק מאיר)"
4685,מרדכי יצ''ו בכמ''ר יצחק
5151,Biniamin Pesaro
4686,אלעזר בכמהר''ר שלמה
5153,Laurentius Franguellus
5367,Leeser Rosenthal
4687,Talmud Tora Livorno
5369,University of Amsterdam Library
4664,שלמה יוסף מקאליי'
5371,Leone who writes in Latin 
4665,יעקב ישראל בכ''ר שמואל בן פורת
4666,Salamon da Caglia
5198,"Imbonati, Carlo Giuseppe"
4667,Rephael Finzi d'Arezzo
5373, Samuel Schoenblum as Samuel Schonblum
5195,Bomberg
4688,Jacob Israel Shemuel Shalom Bemporad
5376,Lucius N. Littauer
5377,Joshua Solomon Ben Israel Nathan Soncino
5378,Dani de Samuel
4670,Joseph Caglia
5379,Refaʼel ben Ḥizḳiyahu Meldolah
5380,Donato Grosser
5381,Balasz Tamasi
5193,Yehoshua ben Daṿid Levov ha-birah
5194,Imberti
5200,Averroes
5392,Carthusian Monastery Gaming
5202,David Franco Mendes
5232,Meʾir Ben Efrayim
4184,Abraham ben Hayyim
4668,Biblioteca del Collegio Rabbinico Italiano
4169,Abraham Conat and Abraham Jedidiah ha-Ezrahi
4780,David Goratsiyevich Günzburg
5368,George Rosenthal 
4781,"St. Petersburg Branch of the Institute of Oriental Studies, Russian Academy of Sciences"
5155,James Frothingham Hunnewell
4782,David Goratsiyevich Günzburg
4784,"St. Petersburg Branch of the Institute of Oriental Studies, Russian Academy of Sciences"
5156,Philip Hofer
4785,"St. Petersburg Branch of the Institute of Oriental Studies, Russian Academy of Sciences"
5370,Abram da Fano 
5157,D.G. Lyon
5159,חטר בן יוסף בן שלמה
5372,David Da Pisa
5160,משה חיים לויא
5374,Chabad-Lubavitch Library
5204,Berekhyah ben Naṭronai
5382,Shmuel ben Uri Shraga Feivush
5383,Elli Fischer
5206,Yitsḥak ben Yoshua ben Avraham
5207,Yuda ben Aleksander
5208,Yehudah ben Aleksander ha-niḳra Lev Zetser
5216,Mosheh ben Betsalʾel
4803,C.f. Liddie Bookdealers
5220,Gershom ben Betsalʾel
5212,Mosheh ben Yosef Betsalʾel
5210,"Eilenburg, Yiśśakhar Beʿer ben Yiśraʾel Leiser Parnas"
5199,Typogr. Sacrae Congreg. de Propag. Fide
5213,Löw
5215,Shemuʾel ben Yitsḥaḳ ha-Sardi
5218,Kohen
5906,"Zanetti, Francesco, actiu 1563-1591, impressor"
5907,Casa de la Missió
5304,Elsenwanger
5219,"Lañado, Šemûʾēl"
5908,"Stamparia di Ventura di Samuel Fuà, impressor; Stamparia Bragadina, impressor"
5909,Ansellmo de St Llorens
5221,"Śak, Ḥayim ben Mosheh"
5214,Mosheh ben Yiśraʾel
5211,Yaʿaḳov Baḳ
5393,Jakob ben Jehuda Dessau
5910,Michael Taverner
5911,Convent del Mont Calvari
5158,אברהם קלאסן (כהן?)
4805,Itsik b. David Zirendorff
5375,Giovanni Francesco Malazappi
4806,Markus Eliezer Bloch
4807,Abraham Cohen de Herrera
4808,Michal Lubomirsky
4809,Louis L. Kaplan
5384,Országos Rabbiképző – Zsidó Egyetem
4810,Mordechai Friedman
4811,"Malachi ben Jacob,ha-Kohen, -approximately 1785."
5223,Bene Yehuda Baḳ
4812,Mosheh Attias
5385,Országos Rabbiképző – Zsidó Egyetem
4813,Yissakhar Abulafia
4814,Moses-Ḥai Melol
5222,Bene Mosheh Baḳ
4815,Yeshiva of Volozhin
5224,"Isserles, Moše"
4816,Shmuel ben Yitzhak Yafeh
5231,Endter
4817,Library of the Jewish Community of Izmir
5229,impensis R. Davis
4818,Yehuda Hayyim Aharon ha-Cohen Perahya z''l 
5203,Heidenheim u. Baschwitz
4819,Thomas Reiss
4820,Abraham Menatspakh
4821,Hebrew Teachers College
5225,"Avraham, mi-Sheṿerzents"
4822,Menahem ben Shelomoh
4823,Said al-Gabani?
5205,Typographia Universitatis
4824,Ya'akov Shemu'el ben Shime'on Schvabach
4825,the widow Franziska Neumann
5226,"Avigdor ben Simḥah, ha-Levi, of Glogau"
4826,Franz Leopold Neumann
4827,Jonathan Waxman
4828,Gotthold Salomon
5201,Markariʾah
4829,B.S. Berendsohn
4830,Markus Brann
5227,"Faritsol, Avraham"
4831,Sa'adat Bahurim Society
5197,Salman b. Ahron
4832,Joseph b. Efraim Karo
5228,e Theatro Sheldoniano
4833,רעכיל ובניה האחים מייא
5292,Mosheh ben Mendel von Segel
4804,Emanuel Benveniste
4800,"Beinecke Rare Book and Manuscript Library, Yale University"
5230,"Mis, Yitsḥaḳ Ayziḳ"
5291,Boom
5217,Lemberger
4834,Beinecke Rare Book and Manuscript Library
5303,N. Bernhardinus Skaimer
5233,"Rôssî, ʿAzaryā Ben-Moše <<de>>"
5161,Moshe Hayim Lau
5386,Yitzchak Isaac of Fulda
5162,Yisrael Ullman
5163,Yehiel Mikhel of Lvov
5387,David Tevlen
5235,Elsevier
5253,Aharon Beyerhofer ha-tsaʿir
5246,Parnas
5470, Margaret Bingham Stillwell
5234,Teering
5244,Isaak Ben-Aaron aus Prostitz
5247,Soncino
5238,Elzevir
5251,Petrus de la Rouvière
5237,Binyamin ben Yonah
5471,Newberry Library
5250,Mevius
5196,Gysbert u. Paddenburg
5478,Yosef Yitzhak Schneerson (Sixth Lubavicher Rebbe)
5239,"Plantavit de la Pause, Jean"
5236,DuVivie
5240,Arnaldi Colomerii
5209,Yehuda Bak
5479,"Nathan ben Jehiel, of Rome"
5170,Giustiniani
5480,George Brog
5506,Yehuda Leib ben Efraim Segal
5507,Solomon M. Hyams
5508,Boston Medical Library
5249,Sumtibus auctoris
5242,Joh. Herb. Klosius
5243,Jehuda Ibn Kalaz
5525,Lenox Library
5307,Meyerer
5241,Lanckisch
5528,Celotti Collection
5529,His Royal Highness the Late Duke of Sussex
5530,"Augustus Frederick, Duke of Sussex "
5245,Akiba ben Joseph
5531,Celotti Collection
5533,Giralamo da Durallano
5643,"פייזר, שמעון בן יהודה ליב"
5248,Joel ben Josef
5644,‫ דפוס ישראל בן אברהם ‬
5645,שמואל פייבוש בן יוסף יוזפא הכהן
5646,Vendramin
5647,יהושע בן יוסף
5252,"Worms, Asher Anshel"
5648,‫ דפוס יצחק פואה ‬
5649,"טרני, יוסף בן משה די"
5650,‫ דפוס אנדריאה וינדראמין בבית פראנציסקו וייצירי ‬
5651,שמעון עקיבא בר בן יוסף
5164,Menahem Mendel ben Yehiel Mikhel miLvov
5388,David Tevlen ben Yitzhak Isaac of Fulda
4902,Jacobus Geraldini
5256,"Betsalʾel, ha-Leṿi, mi-Zolḳeṿi"
5390,Blasii Ilsneri
4903,Joseph Ottolenghi
5266,Orientalische Buchdruckerei
4904,Paulus Vicemoes Alexandris
4905,Dr. Bruno Kirschner
5259,Zalman mi-Bresloya
5264,Yiśraʾel ben Mosheh
4906,Abraham ben Shabbetai ha-Kohen
5257,Zirndorf
5267,Ḳalman
4907,Isaac ben Samuel Adrabi
5258,"Samosc, Israel"
5268,Itsiḳ Shepeyer
4908,Aaron ben Samuel
4909,Solomon de Oliveyra
5401,Mario di Calasio
5261,Eli Shaḳ
5254,Edwolf
4911,Leib Soesmans
5255,Hinshoyt
5260,Mikhel
4912,Abraham Cohen Herrera
4913,"Giovanni Cajon, Apresso Pietro, & Lorenzo Bragadin"
5389,Literis Blasii Ilsneri
5262,Materno Cholino
4914,Alexander Süslin ha-Kohen
4915,Solomon ben Jacob Almoli
5402,Ex Typographia Stephani Paulini
4916,Isaac ben Abraham Graanboom
5394,Moses Pit
5873,Hayyim Ya'akov ben Ya'akov David
4917,Widow and Orphans of Jacob Proops
5263,"Minden, Yehuda Lev"
4918,Moses ben Michael Dessau
5395,Avraham (Abraham Hiyya) di Boton
4919,Hai ben Sherira Gaon
5874,Schoen Books
4920,Judah ben Mordechai Hurwitz
5396,Poolsum
5265,"Yaʻaḳov Ḥayim ben Yehoshuʻa, ha-Kohen."
4921,Joseph Solomon (Yashar) Delmedigo
5397,Poolsum et Broedelet
5403,Clarendoniano
5398,Jean Broedelet
4925,Joseph ben Issachar Baer of Prague
5876,"Beit ha-Midrash / Kloiz [=Klaus], Altona "
5269,"Gets, Eliyaḳum ben Meʾir Rabi Gets"
5399,Giulio Bartolocci
5270,Barukh Bukh Binder
4927,Jacob ben Moses (Maharil) Moellin
5400,typographia sacrae congregationis de propaganda fide
5404,Doblhoff
5879,University of Pennsylvania Libraries
5880,sons of Ya'akov Sha'ul Valledoria
5406,Rochuschurch
5405,[Dietrich]
2088,Meir ben Ezekiel ibn Gabbai
5912,"Portelvecchio, Pietro, actiu 1562-1567, impressor;""Pasquato, Lorenzo, impressor"
5271,"Sklow, Baruch ben Jakob"
4852,Ya'akov ha-levi Bacharach
5391,Sifriyat Otsar ha-Poskim
4853,"Leser ha-Kohen ""Perets"""
5274,Sumptibus autoris
4854,Me'ir Shmu'el Klohrin
4855,Loeb Schnaittach
5272,"Dessau, Jakob ben Jehuda"
4856,Henry Burke
5273,Bebel
4857,Gottschalk b. Avraham
4858,Mosheh b. Me'ir-Isaac Hermann
5812,"Ḥayyim Jacob ben Jacob David, of Safed"
4859,Netanel Isaac
4860,Yitshak Kasigin (Clava)
4861,Menaḥem Yaḥia
4862,Onorato Lissio
4863,Ya'akov Pesach
4864,Yosef Florentin
4865,"St. Petersburg Branch of the Institute of Oriental Studies, Russian Academy of Sciences"
4866,"St. Petersburg Branch of the Institute of Oriental Studies, Russian Academy of Sciences"
4867,"St. Petersburg Branch of the Institute of Oriental Studies, Russian Academy of Sciences"
4868,David Goratsiyevich Günzburg
4869,David Goratsiyevich Günzburg
5407,Vitré
4870,A. I. Markushevitsch
4871,Haebler
4872,Moshe Yarak
5408,J. Junii
4873,Avraham ben Moshe Conziyo
4874,Ya'akov Moshe
4835,Karl Sussheim
4085,Michael Gottschalk
4836,Karolina (Ina) Plank Sussheim O'Brian
4837,Shabbetai b. Meir ha-Kohen
4838,Moshe Wolch
4839, Ẓevi Hirsch Koidonover
4840,Ezra Stiles
4841,John Gill
4842,L. Johnson
4843,Moses Weisenfeld
4844,Moses Friedenwald
4845,Jonas Friedenwald
4846,Friedenwald Family
4847,J. M. Feibes
4848,Marks-Haindorf'sche Stiftung
4849,Mendel Hess
4850,Avraham Tiktin
4851,Gumprüch b. Behrmann ha-kohen
4875,M. L.
4877,Paolo Visconte
4878,"Kafeh Elon Pah, a.k.a. Cephas Elon, Pierre de la Rouvière ."
4879,Christopher Plantin
4880,Christophe Plantin
4881,יצחק ידידיה בורגי
4882,שמואל ברוך בורגי
4883,Heirs of Moshe Cohen
4884,Cyprianus Uberti
4885,David Falkon
4886,Efra'im Navon
4887,Eli'ezer de Toldo
4888,Mahmud I (1696-1754)
4889,"Mosheh Haim of Tshashnik (Chashniki, Belarus)"
4890,Shmu'el and Aharon Bonn
4891,"Gebrüder Bonn, Königliche Privilegirte Buchdrucker in Altona"
4892,Me'ir Günz
4893,Eliezer ben Nathan of Mainz
4894,Barukh Baschwitz
4895,Eliezer [ben Gershom] Soncino
4897,Raphael ben Gabriel Norzi
4898,Menachem ben Meir Tsiyoni
4900,Menachem ben Benjamin Recanati
5283,Shimʿon Shemesh
4928,Jacob ben Samuel Koppelman
5420,Jacob Alting
4929,Isaac ben Abba Mari of Marseilles
5285,Shelomoh ben Yosef
5282,Yitsḥaḳ Yehudah Leon Ṭemplo
4930,Georg Decker
4931,Johann Christian Georg Bodenschatz
5278,Frobeniana
4932,Shabbetai ben Meir ha-Kohen
3601,Froben
5287,Naftali Herts ben Aleksander Zisḳind Leṿi me-Emden
4933,Johann Jacob Beausang
5280,Yosef Aṭias
5275,Ioannes Frob.
5279,"Plantin, Christoph"
5409,Brian Walton
5421,Andreae
4935,"Yaakov Aviel, Esq."
5410,Colomerius
4936,Willem Jansz
4937,David Nieto
5411,Raimundus Mundi
4938,Thomas Ilive
4939,Nathan ben Jechiel of Rome
5412,Yitsḥaḳ Aharon
4940,Konrad Waldkirch
4941,Solomon Dubno
4942,Abraham ben David Portaleone
4943,Abraham Cohen Pimentel
5413,Froschauer
5281,"Pinṭo, Yośiyahu Yosef"
4944,Bonaventura
4945,Joseph Shalit Richietii
5414,Uri ben Shimʿon
5422,König
5415,Samuel Browne
5284,Shimʿon ben Yoḥai
5416,Baron Christoph von Bartenstein
5286,"Lisser, Yehoshua Falk"
5417,Orphanotropheus
4949,Meir ben Baruh of Rothenburg
5418,Ioh. Gottl. Bierwirth
5288,"Ṭroḳi, Yitsḥaḳ ben Avraham"
4950,Raphael Levi Hannover
4951,[Johannes] Luzac
5419,Fridericus Daniel Knochius
4952,Rabbi Jacob Content
4953,Ephraim Luzzatto
5289,Guiliel. & Iohannem Blaeu
5423,Johannes Coccejus
4954,G. Richardson
4955,Moses Chayim Luzzatto
5290,"Luzzatto, Jakob"
5424,Jan Jansson
5301,S. Pagnini
5425,G. Groddeck
4958,Naftali Hirts Levi ben Alexander Süsskind
4959,Simeon ha-Darshan
5426,Carthusian Monastery of Gaming
5293,Aharon ben Eli Kats
4961,Isaac Orobio de Castro
76,Isaac ben Joseph of Corbeil
5427,Śṭen
4963,Simchah ben Gershon ha-Kohen Freudeman
5294,"Wagenseil, Johann Christoph"
4964,Apresso Vendramina per Antonio Rizzini
5656,"פרידברג, שמואל בן זליגמן"
4965,Issac ben Judah Abrabanel
5296,"Isserlein, Yiśraʾel ben Petaḥyah"
5428,Israelite Community of Vienna
5171,University of Vienna
5295,Joh. Henricus Schönnerstaedt excudit
5481,Fonto A.
5298,"Saṭanov, Yitsḥaḳ"
4968,D.E. Jablonski
5509,Felix Friedmann
226,Moses Frankfurt
5302,Kalonymus
5527,Tempsford Hall Library
5299,Shelomoh ben Mordekhai
4969,Tsvi Hirsch Spitz & Abraham Spitz
5652,‫ דפוס אהרן בן אורי ליפמן מווין ‬
5653,"קמחי, יעקב בן שמואל"
4970,Jacob ben Benjamin Aaron
4972,Kafa Elon [Patrus de la Rouvière]
5654,אפרים בן יעקב הכהן
4973,Moses Israel de Mercado
5655,"Blokh, Mosheh ben Uri Sheraga"
5657,‫ דפוס קאריל רייך ‬
5658,מאיר בן לוי
5659,"‫ דפוס קאריל רייך על ידי משה זעציר [בן יעקב סג""ל] מאמשטרדם ‬"
5660,"דייטש, מרדכי בן חנוך יהודה"
5661,"‫ דפוס נכדי יודא ב""ק מחוקק ‬"
4974,G. Borst
5554,David Lõwenthal
5308,"Ḳaro, Yitsḥaḳ ben Yosef"
4975,Hirts Levi Rofe & his son-in-law Kosmann
5555,Bibliothek des Rabbiner Seminares zu Berlin
4976,Naphtali Hirts Levi
5556,Noah Mendel
5310,Daniel Brugens (?)
5564,Conger Sherman (Philadelphia)
5277,Henricus Petrus
5565,University of Pennsylvania Libraries
5309,Yitsḥaḳ ben Aharon
5300,Waldkirch
4910,Baruch ben Jacob Schick
5566,Arnold Kaplan
5276,Hier. Frobenius & Nic. Episcopius
5567,Sugar Family
5568,Solomon Zucker (Sugar) (1815-1884)
5297,[Hartmann]
5305,Jesuit College
5429,Tsevi-Hirsh b. Hayim of Fürth
5430,Joshua Hoeschel ben Jacob
5431,יהושע העשיל
5432,"Abterode, Shelomo Zalman ben David"
5433,"Gamburg, Moshe"
5436,Nahum Dovber Friedman
4922,n.p.
4923,Abraham ben Moses [Schedel?]
5437,Leon Roth
4924,Solomon ben Joseph Proops
5438,Louis Jacobs
4978,Isaac ben Israel Derkheim
5443,Kalonymus Kohen
4926,Gershom ben Betsalel Kats
5446,Mordechai Kohen
5482,Georg Borg
5484,Abraham Fanto
5485,מרדכי קאלינבערג
4896,Gershom ben Moses Soncino
5532,Abbé Luigi Celotti
4934,Jacon Leon Templo
5535,Library Of Congress 
5536,University of Pennsylvania Libraries
5541,Shmuel Zanvil ha-Levi
5542,Zalman Idel Zislin (Zhislin)
5553,Library of Congress 
5572,University of Pennsylvania Libraries
5573,University of Pennsylvania Libraries
5579,Benedikt Hertz Dryfus (Hamburg)
5581,ז.ב.ד.
5582,Hananya Finzi
5583,Mosheh Abulafia
5584,Meshullam Bassan
5588,"Simner, Zakhariya ben Yakov"
5589,"Ashkenazi, Aharon Tsevi"
5590,Saʻadyah ha-leṿi Ashkenazi
5593,Rabbi of Radoshkovichy
5594,Natan ben Reuven David Shapiro
5595,Zalman b. Kalman Katz
5596,Avram b. Kalman Katz
5597,Shelomoh Zalman b. David ha-kohen Berger
5598,יהודה שמואל מפרושה
5599, יהושע בן יהודה שמואל מפרושה
5600,שמואל די מדינה
5603,Benedict Herz Dryfus (Hamburg)
1165,Ets Haim (Ashkenazim)
5604,Johann and Friedrich Hartmann
5605,University of Pennsylvania Libraries
5609,זרחיה בן יצחק הלוי גירונדי
5610,"יפה, ישראל בן אהרן"
5611,Rabbi of Shklov
5612,Rabbi Nechamkin
5614,בחיי בן אשר אבן חלאוה
5615,"  אזולאי, חיים יוסף דוד"
5616,Sch. Eliazarow
5617,University of Pennsylvania Libraries
5618,Sotheby's
5627,University of Pennsylvania Libraries
5628," ציוני, אהרן זעליג בן נפתלי "
5629,Dov Nahman Horowitz
4979,David ben Abraham Arama
5434,Max Freudenthal
4980,Moses ben Isaac Dias
5837,Barukh (Barukh Hayyim) Almanzi
5435,"Community of Matenbuden, Danzig"
5439,Ivor Jacobs
5875,David Tartas
5440,Jonathan Fishburn
4901,The [Silk] Partners
5441,רעגנסבורג(?)
4946,npr.
5881,"Trufizo, Barukh"
5444,Mordechai
5447,"Levi, Solomon ben Isaac"
5882,"Trufizo, Yitshak"
5448,"Zanetti, Matteo"
